Gaia19cvw
#Date,JD,averagemag.
2014-08-25 07:37:56,2456894.818,null
2014-11-11 04:53:53,2456972.704,null
2014-11-27 21:09:14,2456989.381,null
2014-11-27 22:55:59,2456989.456,null
2015-01-04 09:51:53,2457026.911,null
2015-01-30 13:49:54,2457053.076,null
2015-03-02 07:28:55,2457083.812,null
2015-03-02 09:15:40,2457083.886,null
2015-04-11 07:02:58,2457123.794,null
2015-04-11 08:49:43,2457123.868,null
2015-04-11 13:03:28,2457124.044,null
2015-05-07 07:08:16,2457149.797,null
2015-05-07 08:55:01,2457149.872,null
2015-06-17 18:46:34,2457191.282,null
2015-06-17 20:33:19,2457191.356,null
2015-07-20 06:31:21,2457223.772,null
2015-07-20 08:18:07,2457223.846,null
2015-08-17 02:08:25,2457251.589,null
2015-09-25 11:23:19,2457290.975,null
2015-09-25 13:10:04,2457291.049,null
2015-10-12 13:13:01,2457308.051,null
2015-11-22 10:05:47,2457348.921,null
2015-11-22 11:52:32,2457348.995,null
2015-12-10 10:06:03,2457366.921,null
2016-01-15 15:09:09,2457403.131,null
2016-01-15 16:55:54,2457403.205,null
2016-02-13 08:49:59,2457431.868,null
2016-03-13 14:36:48,2457461.109,null
2016-03-13 16:23:33,2457461.183,null
2016-04-24 21:59:07,2457503.416,null
2016-04-25 02:12:52,2457503.592,null
2016-05-21 14:17:17,2457530.095,null
2016-05-21 16:04:02,2457530.169,null
2016-06-29 13:56:48,2457569.081,null
2016-08-02 15:19:20,2457603.138,null
2016-08-27 21:13:08,2457628.384,null
2016-10-07 02:07:46,2457668.589,null
2016-10-23 02:11:24,2457684.591,null
2016-12-02 11:05:34,2457724.962,null
2016-12-02 12:51:44,2457725.036,null
2016-12-22 05:02:38,2457744.710,null
2017-01-26 04:14:47,2457779.677,null
2017-02-26 11:14:38,2457810.968,null
2017-03-26 11:08:38,2457838.964,null
2017-03-26 12:54:48,2457839.038,null
2017-05-09 04:44:55,2457882.698,null
2017-05-09 06:31:40,2457882.772,null
2017-07-12 00:14:31,2457946.510,null
2017-08-16 15:56:06,2457982.164,null
2017-08-16 17:42:16,2457982.238,null
2017-09-08 11:39:32,2458004.986,null
2017-10-19 08:40:53,2458045.862,null
2017-10-19 10:27:38,2458045.936,null
2017-11-03 20:45:02,2458061.365,null
2017-11-03 22:31:12,2458061.438,null
2017-12-13 13:28:39,2458101.062,null
2017-12-13 15:15:23,2458101.136,null
2018-01-04 03:08:41,2458122.631,null
2018-03-12 20:04:23,2458190.336,null
2018-03-13 00:18:07,2458190.513,null
2018-04-08 18:17:38,2458217.262,null
2018-04-08 20:04:22,2458217.336,null
2018-05-22 19:41:49,2458261.321,null
2018-05-22 23:55:34,2458261.497,null
2018-06-20 23:53:02,2458290.495,null
2018-06-21 01:39:47,2458290.569,null
2018-07-24 07:22:40,2458323.807,null
2018-08-30 10:55:37,2458360.955,null
2018-09-19 22:55:38,2458381.455,null
2018-09-20 00:41:49,2458381.529,null
2018-10-31 03:38:29,2458422.652,null
2018-11-15 21:41:45,2458438.404,null
2018-12-24 14:30:32,2458477.105,null
2018-12-24 16:17:17,2458477.179,null
2019-01-17 08:19:52,2458500.847,null
2019-01-17 10:06:37,2458500.921,null
2019-02-18 13:49:59,2458533.076,null
2019-03-27 15:10:17,2458570.132,null
2019-03-27 19:24:02,2458570.308,null
2019-04-22 19:27:08,2458596.311,null
2019-04-22 21:13:53,2458596.385,null
2019-06-05 02:52:13,2458639.620,null
2019-07-06 00:57:17,2458670.540,17.12
2019-07-06 02:43:52,2458670.614,17.18

