Gaia19dwq
#Date,JD,averagemag.
2015-02-27 02:42:16,2457080.613,null
2015-02-27 04:29:02,2457080.687,null
2015-02-27 08:42:13,2457080.863,null
2015-03-16 14:51:13,2457098.119,null
2015-03-16 16:37:59,2457098.193,null
2015-04-18 22:16:08,2457131.428,null
2015-09-12 11:55:17,2457277.997,null
2015-10-03 17:51:21,2457299.244,null
2015-10-03 22:05:04,2457299.420,null
2015-11-03 03:39:14,2457329.652,null
2015-11-03 05:25:24,2457329.726,null
2016-03-07 11:37:44,2457454.985,null
2016-03-31 03:52:26,2457478.661,null
2016-03-31 05:38:37,2457478.735,null
2016-04-28 17:26:32,2457507.227,null
2016-09-21 17:13:33,2457653.218,null
2016-09-21 19:00:18,2457653.292,null
2016-10-17 12:46:31,2457679.032,null
2016-11-12 16:47:36,2457705.200,null
2016-11-12 18:34:21,2457705.274,null
2017-03-17 18:24:45,2457830.267,null
2017-03-17 20:10:55,2457830.341,null
2017-04-15 00:13:49,2457858.510,null
2017-04-15 02:00:35,2457858.584,null
2017-05-09 06:11:13,2457882.758,null
2017-11-01 13:18:16,2458059.054,null
2017-11-01 15:04:26,2458059.128,null
2017-11-22 13:18:06,2458080.054,null
2017-11-22 15:04:50,2458080.128,null
2018-03-28 09:22:29,2458205.891,null
2018-03-28 13:36:15,2458206.067,null
2018-04-30 01:12:51,2458238.551,null
2018-04-30 02:59:02,2458238.624,null
2018-05-19 03:04:19,2458257.628,null
2018-05-19 07:18:05,2458257.804,null
2018-08-26 15:37:08,2458357.151,null
2018-08-26 17:23:52,2458357.225,null
2018-08-26 21:37:36,2458357.401,null
2018-08-26 23:23:46,2458357.475,null
2018-09-02 11:28:33,2458363.978,null
2018-09-02 15:42:17,2458364.154,null
2018-09-02 17:29:02,2458364.228,null
2018-09-02 21:42:46,2458364.405,null
2018-10-12 22:37:21,2458404.443,null
2018-11-17 14:16:35,2458440.095,null
2018-11-17 16:03:19,2458440.169,null
2018-11-17 20:17:03,2458440.345,null
2018-11-30 20:23:37,2458453.350,null
2018-11-30 22:10:21,2458453.424,null
2019-02-22 04:54:47,2458536.705,null
2019-02-22 09:08:33,2458536.881,null
2019-02-22 10:55:18,2458536.955,null
2019-02-22 15:09:04,2458537.131,null
2019-02-22 16:55:49,2458537.205,null
2019-02-22 21:09:00,2458537.381,null
2019-02-22 22:55:46,2458537.455,null
2019-02-23 03:09:32,2458537.632,null
2019-02-23 04:56:17,2458537.706,null
2019-02-23 09:09:28,2458537.882,null
2019-02-23 10:56:13,2458537.956,null
2019-02-23 15:09:59,2458538.132,null
2019-02-23 16:56:45,2458538.206,null
2019-02-23 21:10:31,2458538.382,null
2019-02-23 22:56:41,2458538.456,null
2019-02-24 03:10:27,2458538.632,null
2019-02-24 04:57:13,2458538.706,null
2019-02-24 09:10:59,2458538.883,null
2019-02-24 10:57:09,2458538.956,null
2019-02-24 15:10:55,2458539.133,null
2019-02-24 16:57:40,2458539.207,null
2019-02-24 21:11:26,2458539.383,null
2019-02-24 22:57:37,2458539.457,null
2019-02-25 03:11:23,2458539.633,null
2019-02-25 04:58:08,2458539.707,null
2019-02-25 09:11:54,2458539.883,null
2019-02-25 10:58:40,2458539.957,null
2019-02-25 15:11:51,2458540.133,null
2019-02-25 16:58:36,2458540.207,null
2019-04-08 08:47:15,2458581.866,null
2019-05-15 14:11:38,2458619.091,null
2019-05-15 15:58:23,2458619.166,null
2019-05-28 02:20:27,2458631.598,null
2019-05-28 04:06:37,2458631.671,null
2019-08-31 20:59:21,2458727.375,18.71
2019-08-31 22:45:55,2458727.449,18.71
2019-09-01 02:59:34,2458727.625,18.67
2019-09-01 04:46:08,2458727.699,untrusted
2019-09-01 10:46:20,2458727.949,18.54
2019-09-01 14:59:59,2458728.125,18.68

