#               DATEOBS        MJDim filter      m    dm     gr gr_err     ri ri_err     iz iz_err cflg photcodehex    flux_c dflux_c ZPTMAG_c      flux   dflux ZPTMAG       type                                                                              cmpfile
 2009-12-11T15:25:56.06 55176.643010      g      -     -      -      -      -      -      -      -    -      0x1613   -207.97  512.46  31.7001   -203.80  502.18 31.678 0x00000011  ut091211g_templg/44/md04s054.g.ut091211g.648888_44_g.templg.452522_44.diff.cut.dcmp
 2009-12-14T14:34:18.62 55179.607160      g      -     -      -      -      -      -      -      -    -      0x1613   -358.94  422.18  31.7001   -373.06  438.78 31.742 0x00000011  ut091214g_templg/44/md04s054.g.ut091214g.446770_44_g.templg.452522_44.diff.cut.dcmp
 2009-12-23T14:37:13.15 55188.609180      g      -     -      -      -      -      -      -      -    -      0x1613      2.92  535.54  31.7001      2.90  531.80 31.692 0x00000011  ut091223g_templg/44/md04s054.g.ut091223g.648958_44_g.templg.452522_44.diff.cut.dcmp
 2009-12-26T12:34:01.63 55191.523630      g      -     -      -      -      -      -      -      -    -      0x1613   -226.85  341.53  31.7001   -225.35  339.27 31.693 0x00000011  ut091226g_templg/44/md04s054.g.ut091226g.446826_44_g.templg.452522_44.diff.cut.dcmp
 2010-01-10T13:32:44.16 55206.564400      g      -     -      -      -      -      -      -      -    -      0x1613    -22.06  210.65  31.7001    -22.89  218.60 31.740 0x00000011  ut100110g_templg/44/md04s054.g.ut100110g.446884_44_g.templg.452522_44.diff.cut.dcmp
 2010-01-16T12:34:44.83 55212.524130      g      -     -      -      -      -      -      -      -    -      0x1613     48.06  233.25  31.7001     46.70  226.64 31.669 0x00000011  ut100116g_templg/44/md04s054.g.ut100116g.649028_44_g.templg.452522_44.diff.cut.dcmp
 2010-01-19T13:15:47.23 55215.552630      g      -     -      -      -      -      -      -      -    -      0x1613    506.52  310.08  31.7001    498.42  305.09 31.683 0x00000011  ut100119g_templg/44/md04s054.g.ut100119g.446942_44_g.templg.452522_44.diff.cut.dcmp
 2010-01-25T11:13:11.14 55221.467490      g      -     -      -      -      -      -      -      -    -      0x1613   -558.48  780.08  31.7001   -555.20  775.48 31.694 0x00000011  ut100125g_templg/44/md04s054.g.ut100125g.649147_44_g.templg.452522_44.diff.cut.dcmp
 2010-02-03T08:58:16.32 55230.373800      g      -     -      -      -      -      -      -      -    -      0x1613   2829.82 1960.53  31.7001   2827.74 1958.91 31.699 0x00000011  ut100203g_templg/44/md04s054.g.ut100203g.649213_44_g.templg.452522_44.diff.cut.dcmp
 2010-02-06T10:54:01.15 55233.454180      g      -     -      -      -      -      -      -      -    -      0x1613    659.76  527.61  31.7001    627.11  501.47 31.645 0x00000011  ut100206g_templg/44/md04s054.g.ut100206g.649274_44_g.templg.452522_44.diff.cut.dcmp
 2010-02-09T11:24:12.10 55236.475140      g      -     -      -      -      -      -      -      -    -      0x1613   -496.44  450.67  31.7001   -481.40  436.99 31.667 0x00000011  ut100209g_templg/44/md04s054.g.ut100209g.649334_44_g.templg.452522_44.diff.cut.dcmp
 2010-02-12T11:31:17.18 55239.480060      g      -     -      -      -      -      -      -      -    -      0x1613    317.91  432.62  31.7001    317.85  432.53 31.700 0x00000011  ut100212g_templg/44/md04s054.g.ut100212g.649394_44_g.templg.452522_44.diff.cut.dcmp
 2010-02-15T10:14:56.26 55242.427040      g      -     -      -      -      -      -      -      -    -      0x1613   -420.28  345.21  31.7001   -425.93  349.83 31.715 0x00000011  ut100215g_templg/44/md04s054.g.ut100215g.447000_44_g.templg.452522_44.diff.cut.dcmp
 2010-02-21T10:10:37.92 55248.424050      g      -     -      -      -      -      -      -      -    -      0x1613     29.38  417.58  31.7001     28.41  403.85 31.664 0x00000011  ut100221g_templg/44/md04s054.g.ut100221g.649454_44_g.templg.452522_44.diff.cut.dcmp
 2010-03-20T09:28:42.82 55275.394940      g      -     -      -      -      -      -      -      -    -      0x1613   -380.71  537.97  31.7001   -383.17  541.44 31.707 0x00000011  ut100320g_templg/44/md04s054.g.ut100320g.649514_44_g.templg.452522_44.diff.cut.dcmp
 2010-04-16T08:25:37.63 55302.351130      g      -     -      -      -      -      -      -      -    -      0x1613   1005.42 1245.16  31.7001   1057.08 1309.10 31.755 0x00000011  ut100416g_templg/44/md04s054.g.ut100416g.649627_44_g.templg.452522_44.diff.cut.dcmp
 2010-04-19T06:36:28.51 55305.275330      g      -     -      -      -      -      -      -      -    -      0x1613   -199.33  782.06  31.7001   -192.35  754.67 31.661 0x00000011  ut100419g_templg/44/md04s054.g.ut100419g.649687_44_g.templg.452522_44.diff.cut.dcmp
 2010-05-04T07:42:32.54 55320.321210      g      -     -      -      -      -      -      -      -    -      0x1613    207.35  425.07  31.7001    205.58  421.44 31.691 0x00000011  ut100504g_templg/44/md04s054.g.ut100504g.447060_44_g.templg.452522_44.diff.cut.dcmp
 2010-12-15T12:20:36.38 55545.514310      g      -     -      -      -      -      -      -      -    -      0x1613   -750.99  339.48  31.7001   -756.33  341.82 31.708 0x00000011  ut101215g_templg/44/md04s054.g.ut101215g.447116_44_g.templg.452522_44.diff.cut.dcmp
 2010-12-30T13:42:04.90 55560.570890      g      -     -      -      -      -      -      -      -    -      0x1613    232.70  457.13  31.7001    226.42  444.79 31.670 0x00000011  ut101230g_templg/44/md04s054.g.ut101230g.649747_44_g.templg.452522_44.diff.cut.dcmp
 2011-01-02T14:04:56.06 55563.586760      g      -     -      -      -      -      -      -      -    -      0x1613   -149.77  653.44  31.7001   -150.02  654.52 31.702 0x00000011  ut110102g_templg/44/md04s054.g.ut110102g.649804_44_g.templg.452522_44.diff.cut.dcmp
 2011-01-05T14:54:03.17 55566.620870      g      -     -      -      -      -      -      -      -    -      0x1613    985.20  635.10  31.7001    964.19  621.49 31.677 0x00000011  ut110105g_templg/44/md04s054.g.ut110105g.649861_44_g.templg.452522_44.diff.cut.dcmp
 2011-01-11T12:57:06.62 55572.539660      g      -     -      -      -      -      -      -      -    -      0x1613    194.77  898.22  31.7001    195.61  902.11 31.705 0x00000011  ut110111g_templg/44/md04s054.g.ut110111g.649920_44_g.templg.452522_44.diff.cut.dcmp
 2011-01-26T14:12:31.39 55587.592030      g      -     -      -      -      -      -      -      -    -      0x1613   -519.99  766.38  31.7001   -506.10  745.89 31.671 0x00000011  ut110126g_templg/44/md04s054.g.ut110126g.649980_44_g.templg.452522_44.diff.cut.dcmp
 2011-02-01T11:31:28.42 55593.480190      g      -     -      -      -      -      -      -      -    -      0x1613    -44.30  327.39  31.7001    -44.62  329.75 31.708 0x00000011  ut110201g_templg/44/md04s054.g.ut110201g.447172_44_g.templg.452522_44.diff.cut.dcmp
 2011-02-04T08:39:19.30 55596.360640      g      -     -      -      -      -      -      -      -    -      0x1613   -281.70  556.21  31.7001   -274.78  542.54 31.673 0x00000011  ut110204g_templg/44/md04s054.g.ut110204g.650100_44_g.templg.452522_44.diff.cut.dcmp
 2011-02-22T08:11:24.86 55614.341260      g      -     -      -      -      -      -      -      -    -      0x1613   -847.75  709.77  31.7001   -882.73  739.01 31.744 0x00000011  ut110222g_templg/44/md04s054.g.ut110222g.650220_44_g.templg.452522_44.diff.cut.dcmp
