#               DATEOBS        MJDim filter      m    dm     gr gr_err ri ri_err iz iz_err cflg photcodehex    flux_c dflux_c ZPTMAG_c      flux   dflux ZPTMAG       type                                                                               cmpfile
 2009-12-08T06:20:30.34 55173.264240      g 22.354 0.094 -0.147  0.169  -      -  -      -    1      0x1613  21367.34 1856.72  33.1781  21367.34 1846.16 33.178 0x00000011   ut091208k_templk/104/md10s090.g.091208k.37946_104_g.090919k.30992_104.diff.cut.dcmp
 2009-12-08T06:20:30.34 55173.264240      g 23.167 0.176  0.667  0.225  -      -  -      -    1      0x1613  10099.74 1635.37  33.1781   9238.26 1493.43 33.081 0x00000011  ut091208k_templk/104/md10s090.g.091208k.37946_104_g.091031k.127483_104.diff.cut.dcmp
 2009-12-11T06:39:39.46 55176.277540      g 22.836 0.101  0.240  0.170  -      -  -      -    1      0x1613  13708.27 1286.04  33.1781  13708.27 1279.77 33.178 0x00000011   ut091211k_templk/104/md10s090.g.091211k.44304_104_g.090919k.30992_104.diff.cut.dcmp
 2009-12-11T06:39:39.46 55176.277540      g 23.980 0.291  1.384  0.322  -      -  -      -    1      0x1613   4777.88 1282.94  33.1781   4170.57 1119.20 33.031 0x00000011  ut091211k_templk/104/md10s090.g.091211k.44304_104_g.091031k.127483_104.diff.cut.dcmp
 2009-12-14T06:01:50.59 55179.251280      g 22.790 0.083  0.296  0.133  -      -  -      -    1      0x1613  14303.09 1100.60  33.1781  14303.09 1092.61 33.178 0x00000011   ut091214k_templk/104/md10s090.g.091214k.38884_104_g.090919k.30992_104.diff.cut.dcmp
 2009-12-14T06:01:50.59 55179.251280      g 24.680 0.252  2.186  0.272  -      -  -      -    1      0x1613   2506.93  582.86  33.1781   2248.55  522.37 33.060 0x00000011  ut091214k_templk/104/md10s090.g.091214k.38884_104_g.091031k.127483_104.diff.cut.dcmp
 2010-07-12T12:54:09.50 55389.537610      g      -     -      -      -  -      -  -      -    -      0x1613   4230.23 1745.38  33.1781   4230.23 1744.94 33.178 0x00000011  ut100712k_templk/104/md10s090.g.100712k.128999_104_g.090919k.30992_104.diff.cut.dcmp
 2010-07-12T12:54:09.50 55389.537610      g      -     -      -      -  -      -  -      -    -      0x1613  -8569.40 1657.11  33.1781  -7686.18 1484.61 33.060 0x00000011 ut100712k_templk/104/md10s090.g.100712k.128999_104_g.091031k.127483_104.diff.cut.dcmp
 2010-07-21T14:31:37.06 55398.605290      g      -     -      -      -  -      -  -      -    -      0x1613   7308.41 2904.80  33.1781   7308.41 2904.01 33.178 0x00000011  ut100721k_templk/104/md10s090.g.100721k.130723_104_g.090919k.30992_104.diff.cut.dcmp
 2010-08-02T13:12:50.11 55410.550580      g      -     -      -      -  -      -  -      -    -      0x1613    842.47 3476.95  33.1781    842.47 3476.94 33.178 0x00000011  ut100802k_templk/104/md10s090.g.100802k.134257_104_g.090919k.30992_104.diff.cut.dcmp
