#               DATEOBS        MJDim filter      m    dm     gr gr_err     ri ri_err iz iz_err cflg photcodehex   flux_c dflux_c ZPTMAG_c     flux   dflux ZPTMAG       type                                                                              cmpfile
 2009-05-28T11:40:02.50 54979.486140      g 23.594 0.254 -0.429  0.256      -      -  -      -    2      0x1613  1393.94  327.97  31.4546  1409.95  331.48 31.467 0x00000011  ut090528h_templh/81/md08s065.g.ut090528h.862136_81_g.templh.874981_81.diff.cut.dcmp
 2009-05-31T10:19:28.42 54982.430190      g 23.746 0.219 -0.277  0.221      -      -  -      -    2      0x1613  1212.29  246.07  31.4546  1276.34  258.80 31.511 0x00000011  ut090531h_templh/81/md08s065.g.ut090531h.862196_81_g.templh.874981_81.diff.cut.dcmp
 2009-06-11T10:32:25.15 54993.439180      g      -     -      -      -      -      -  -      -    -      0x1613  1642.21  692.66  31.4546  1603.65  676.23 31.429 0x00000011  ut090611h_templh/81/md08s065.g.ut090611h.862256_81_g.templh.874981_81.diff.cut.dcmp
 2009-06-14T10:42:46.37 54996.446370      g      -     -      -      -      -      -  -      -    -      0x1613   714.55  489.24  31.4546   729.38  499.35 31.477 0x00000011  ut090614h_templh/81/md08s065.g.ut090614h.862315_81_g.templh.874981_81.diff.cut.dcmp
 2009-06-17T10:34:42.53 54999.440770      g      -     -      -      -      -      -  -      -    -      0x1613   900.21  372.01  31.4546   925.26  382.27 31.484 0x00000011  ut090617h_templh/81/md08s065.g.ut090617h.862373_81_g.templh.874981_81.diff.cut.dcmp
 2009-06-20T10:05:07.87 55002.420230      g 23.515 0.334 -0.502  0.335      -      -  -      -    2      0x1613  1499.75  452.56  31.4546  1466.69  442.38 31.430 0x00000011  ut090620h_templh/81/md08s065.g.ut090620h.862430_81_g.templh.874981_81.diff.cut.dcmp
 2009-06-29T10:17:41.28 55011.428950      g      -     -      -      -      -      -  -      -    -      0x1613   626.94  381.98  31.4546   623.54  379.87 31.449 0x00000011  ut090629h_templh/81/md08s065.g.ut090629h.862485_81_g.templh.874981_81.diff.cut.dcmp
 2009-07-02T07:03:38.88 55014.294200      g      -     -      -      -      -      -  -      -    -      0x1613  -351.36  663.79  31.4546  -336.10  634.96 31.406 0x00000011  ut090702h_templh/81/md08s065.g.ut090702h.862537_81_g.templh.874981_81.diff.cut.dcmp
 2009-07-17T07:19:25.82 55029.305160      g      -     -      -      -      -      -  -      -    -      0x1613  1463.84  857.87  31.4546  1486.80  871.22 31.471 0x00000011  ut090717h_templh/81/md08s065.g.ut090717h.862593_81_g.templh.874981_81.diff.cut.dcmp
 2009-09-15T05:56:25.73 55089.247520      g 23.813 0.242 -0.182  0.244      -      -  -      -    2      0x1613  1139.01  253.55  31.4546  1188.96  264.44 31.501 0x00000011  ut090915h_templh/81/md08s065.g.ut090915h.862649_81_g.templh.874981_81.diff.cut.dcmp
 2009-09-18T05:38:04.99 55092.234780      g      -     -      -      -      -      -  -      -    -      0x1613   -62.73  353.53  31.4546   -69.00  388.89 31.558 0x00000011  ut090918h_templh/81/md08s065.g.ut090918h.862702_81_g.templh.874981_81.diff.cut.dcmp
 2010-04-10T14:38:55.97 55296.610370      g      -     -      -      -      -      -  -      -    -      0x1613  -671.68 2002.79  31.4546  -690.94 2060.22 31.485 0x00000011  ut100410h_templh/81/md08s065.g.ut100410h.862758_81_g.templh.874981_81.diff.cut.dcmp
