#               DATEOBS        MJDim filter      m    dm     gr gr_err     ri ri_err     iz iz_err cflg photcodehex    flux_c dflux_c ZPTMAG_c      flux    dflux ZPTMAG       type                                                                              cmpfile
 2009-06-29T14:42:31.97 55011.612870      g      -     -      -      -      -      -      -      -    -      0x1613  -4983.00  805.69  31.4152  -4732.94   764.00 31.359 0x00000011  ut090629g_templg/94/md09s055.g.ut090629g.959894_94_g.templg.966202_94.diff.cut.dcmp
 2009-07-02T13:32:58.85 55014.564570      g      -     -      -      -      -      -      -      -    -      0x1613  -1988.77  731.83  31.4152  -1970.54   724.89 31.405 0x00000011  ut090702g_templg/94/md09s055.g.ut090702g.959953_94_g.templg.966202_94.diff.cut.dcmp
 2009-07-17T14:28:05.38 55029.602840      g      -     -      -      -      -      -      -      -    -      0x1613  -1829.80  502.82  31.4152  -1947.89   534.97 31.483 0x00000011  ut090717g_templg/94/md09s055.g.ut090717g.960010_94_g.templg.966202_94.diff.cut.dcmp
 2009-08-31T10:37:05.95 55074.442430      g 22.544 0.306      -      -      -      -      -      -    -      0x1613   3534.86  993.71  31.4152   4065.30  1142.21 31.567 0x00000011  ut090831g_templg/94/md09s055.g.ut090831g.960124_94_g.templg.966202_94.diff.cut.dcmp
 2009-09-12T09:57:30.82 55086.414940      g 22.923 0.247  0.367  0.305      -      -      -      -    1      0x1613   2494.90  563.15  31.4152   2573.08   580.31 31.449 0x00000011  ut090912g_templg/94/md09s055.g.ut090912g.960181_94_g.templg.966202_94.diff.cut.dcmp
 2009-09-15T09:38:34.66 55089.401790      g 22.217 0.120 -0.166  0.124      -      -      -      -    2      0x1613   4779.55  529.75  31.4152   5086.12   561.76 31.483 0x00000011  ut090915g_templg/94/md09s055.g.ut090915g.960241_94_g.templg.966202_94.diff.cut.dcmp
 2009-09-18T09:01:33.31 55092.376080      g      -     -      -      -      -      -      -      -    -      0x1613  -1098.11  616.12  31.4152  -1226.55   688.09 31.535 0x00000011  ut090918g_templg/94/md09s055.g.ut090918g.960300_94_g.templg.966202_94.diff.cut.dcmp
 2009-09-21T09:27:35.42 55095.394160      g 22.927 0.225  0.893  0.256      -      -      -      -    1      0x1613   2484.67  516.52  31.4152   2696.92   560.09 31.504 0x00000011  ut090921g_templg/94/md09s055.g.ut090921g.960359_94_g.templg.966202_94.diff.cut.dcmp
 2009-09-24T08:16:27.26 55098.344760      g      -     -      -      -      -      -      -      -    -      0x1613    708.06  530.93  31.4152    769.96   577.30 31.506 0x00000011  ut090924g_templg/94/md09s055.g.ut090924g.960418_94_g.templg.966202_94.diff.cut.dcmp
 2010-07-12T11:53:33.79 55389.495530      g      -     -      -      -      -      -      -      -    -      0x1613   1495.97  579.15  31.4152   1505.51   582.68 31.422 0x00000011  ut100712g_templg/94/md09s055.g.ut100712g.960477_94_g.templg.966202_94.diff.cut.dcmp
 2010-07-21T11:16:01.34 55398.469460      g      -     -      -      -      -      -      -      -    -      0x1613  -4513.06 1391.47  31.4152  -4513.06  1390.84 31.415 0x00000011  ut100721g_templg/94/md09s055.g.ut100721g.960536_94_g.templg.966202_94.diff.cut.dcmp
 2010-08-02T12:31:48.58 55410.522090      g      -     -      -      -      -      -      -      -    -      0x1613  -4742.10  819.80  31.4152  -4705.55   812.32 31.407 0x00000011  ut100802g_templg/94/md09s055.g.ut100802g.960596_94_g.templg.966202_94.diff.cut.dcmp
 2010-08-05T10:50:24.29 55413.451670      g      -     -      -      -      -      -      -      -    -      0x1613  -2839.39  658.70  31.4152  -2918.67   676.55 31.445 0x00000011  ut100805g_templg/94/md09s055.g.ut100805g.960656_94_g.templg.966202_94.diff.cut.dcmp
 2010-08-08T12:11:22.56 55416.507900      g      -     -      -      -      -      -      -      -    -      0x1613  -2118.09  470.53  31.4152  -2178.63   483.56 31.446 0x00000011  ut100808g_templg/94/md09s055.g.ut100808g.960716_94_g.templg.966202_94.diff.cut.dcmp
 2010-08-14T12:33:56.45 55422.523570      g      -     -      -      -      -      -      -      -    -      0x1613  -7555.79  591.91  31.4152  -7492.73   582.86 31.406 0x00000011  ut100814g_templg/94/md09s055.g.ut100814g.960775_94_g.templg.966202_94.diff.cut.dcmp
