#               DATEOBS        MJDim filter      m    dm     gr gr_err     ri ri_err     iz iz_err cflg photcodehex     flux_c  dflux_c ZPTMAG_c       flux    dflux ZPTMAG       type                                                                              cmpfile
 2009-11-26T12:30:36.62 55161.521257      g      -     -      -      -      -      -      -      -    -      0x1613    2467.70  1330.91  31.4915    2408.20  1298.63 31.465 0x00000011 ut091126b_templb/34/md03s014.g.ut091126b.1958043_34_g.templb.440425_34.diff.cut.dcmp
 2009-12-08T12:03:41.06 55173.502559      g 22.689 0.189      -      -      -      -      -      -    -      0x1613    3319.62   578.57  31.4915    3334.33   580.31 31.496 0x00000011 ut091208b_templb/34/md03s014.g.ut091208b.1958112_34_g.templb.440425_34.diff.cut.dcmp
 2009-12-14T12:30:32.56 55179.521210      g 22.704 0.194      -      -      -      -      -      -    -      0x1613    3273.93   581.79  31.4915    3161.33   561.02 31.453 0x00000011 ut091214b_templb/34/md03s014.g.ut091214b.1958186_34_g.templb.440425_34.diff.cut.dcmp
 2009-12-17T11:47:42.20 55182.491461      g      -     -      -      -      -      -      -      -    -      0x1613    -433.41   522.91  31.4915    -412.61   497.80 31.438 0x00000011 ut091217b_templb/34/md03s014.g.ut091217b.1958257_34_g.templb.440425_34.diff.cut.dcmp
 2009-12-23T13:13:29.48 55188.551036      g 22.174 0.148 -0.093  0.233      -      -      -      -    1      0x1613    5333.34   722.91  31.4915    5370.31   726.22 31.499 0x00000011 ut091223b_templb/34/md03s014.g.ut091223b.1958329_34_g.templb.440425_34.diff.cut.dcmp
 2009-12-26T11:36:04.03 55191.483380      g      -     -      -      -      -      -      -      -    -      0x1613   -1040.43   487.16  31.4915   -1069.18   500.53 31.521 0x00000011  ut091226b_templb/34/md03s014.g.ut091226b.440438_34_g.templb.440425_34.diff.cut.dcmp
 2010-01-07T10:34:28.54 55203.440608      g      -     -      -      -      -      -      -      -    -      0x1613     872.93   531.51  31.4915     850.86   518.01 31.464 0x00000011 ut100107b_templb/34/md03s014.g.ut100107b.1958401_34_g.templb.440425_34.diff.cut.dcmp
 2010-01-10T11:59:04.70 55206.499360      g      -     -      -      -      -      -      -      -    -      0x1613   -1813.58   406.97  31.4915   -1798.77   403.30 31.483 0x00000011  ut100110b_templb/34/md03s014.g.ut100110b.440491_34_g.templb.440425_34.diff.cut.dcmp
 2010-01-16T10:25:00.94 55212.434039      g 22.869 0.152      -      -      -      -      -      -    -      0x1613    2811.52   392.05  31.4915    2756.65   383.55 31.470 0x00000011 ut100116b_templb/34/md03s014.g.ut100116b.1958474_34_g.templb.440425_34.diff.cut.dcmp
 2010-01-19T09:46:23.81 55215.407220      g      -     -      -      -      -      -      -      -    -      0x1613    -570.56   362.25  31.4915    -589.47   374.22 31.527 0x00000011  ut100119b_templb/34/md03s014.g.ut100119b.440551_34_g.templb.440425_34.diff.cut.dcmp
 2010-01-25T10:31:04.37 55221.438245      g      -     -      -      -      -      -      -      -    -      0x1613     248.66   737.74  31.4915     237.80   705.51 31.443 0x00000011 ut100125b_templb/34/md03s014.g.ut100125b.1958542_34_g.templb.440425_34.diff.cut.dcmp
 2010-02-03T10:50:22.23 55230.451646      g      -     -      -      -      -      -      -      -    -      0x1613    -439.24  1242.32  31.4915    -422.46  1194.84 31.449 0x00000011 ut100203b_templb/34/md03s014.g.ut100203b.1958605_34_g.templb.440425_34.diff.cut.dcmp
 2010-02-06T09:45:03.19 55233.406287      g 22.119 0.160  1.594  0.168      -      -      -      -    1      0x1613    5610.14   815.32  31.4915    6139.51   890.44 31.589 0x00000011 ut100206b_templb/34/md03s014.g.ut100206b.1958673_34_g.templb.440425_34.diff.cut.dcmp
 2010-02-09T07:51:12.21 55236.327225      g      -     -      -      -      -      -      -      -    -      0x1613   -1386.43   841.64  31.4915   -1357.12   823.75 31.468 0x00000011 ut100209b_templb/34/md03s014.g.ut100209b.1958733_34_g.templb.440425_34.diff.cut.dcmp
 2010-02-12T09:36:46.03 55239.400533      g      -     -      -      -      -      -      -      -    -      0x1613    -705.57   591.37  31.4915    -726.54   608.91 31.523 0x00000011 ut100212b_templb/34/md03s014.g.ut100212b.1958793_34_g.templb.440425_34.diff.cut.dcmp
 2010-02-15T08:01:23.52 55242.334300      g 22.065 0.122 -0.185  0.200      -      -      -      -    1      0x1613    5894.79   663.43  31.4915    6072.79   681.15 31.524 0x00000011  ut100215b_templb/34/md03s014.g.ut100215b.440611_34_g.templb.440425_34.diff.cut.dcmp
 2010-02-21T09:26:46.54 55248.393594      g      -     -      -      -      -      -      -      -    -      0x1613    1019.99   548.51  31.4915     958.51   515.37 31.424 0x00000011 ut100221b_templb/34/md03s014.g.ut100221b.1958853_34_g.templb.440425_34.diff.cut.dcmp
 2010-03-20T08:45:00.12 55275.364585      g 22.295 0.195  0.248  0.259      -      -      -      -    1      0x1613    4772.23   845.27  31.4915    4810.18   850.83 31.500 0x00000011 ut100320b_templb/34/md03s014.g.ut100320b.1958913_34_g.templb.440425_34.diff.cut.dcmp
 2010-10-10T14:05:20.27 55479.587040      g      -     -      -      -      -      -      -      -    -      0x1613  -11716.60  1966.70  31.4915  -10530.32  1764.89 31.376 0x00000011 ut101010b_templb/34/md03s014.g.ut101010b.1958973_34_g.templb.440425_34.diff.cut.dcmp
 2010-10-13T14:36:18.72 55482.608550      g      -     -      -      -      -      -      -      -    -      0x1613   -2008.09   634.77  31.4915   -1996.47   630.83 31.485 0x00000011  ut101013b_templb/34/md03s014.g.ut101013b.440668_34_g.templb.440425_34.diff.cut.dcmp
 2010-10-16T14:30:11.23 55485.604297      g      -     -      -      -      -      -      -      -    -      0x1613   -1222.17   667.92  31.4915   -1183.29   646.58 31.456 0x00000011 ut101016b_templb/34/md03s014.g.ut101016b.1959031_34_g.templb.440425_34.diff.cut.dcmp
 2010-11-03T13:58:35.04 55503.582350      g      -     -      -      -      -      -      -      -    -      0x1613   -1318.71   491.79  31.4915   -1341.37   500.09 31.510 0x00000011  ut101103b_templb/34/md03s014.g.ut101103b.440728_34_g.templb.440425_34.diff.cut.dcmp
 2010-11-09T14:33:56.20 55509.606900      g 22.350 0.157  0.653  0.182      -      -      -      -    1      0x1613    4533.57   652.23  31.4915    4463.14   640.77 31.474 0x00000011 ut101109b_templb/34/md03s014.g.ut101109b.1959091_34_g.templb.440425_34.diff.cut.dcmp
 2010-11-15T14:12:58.10 55515.592339      g 22.299 0.155 -0.542  0.331      -      -      -      -    1      0x1613    4751.63   675.36  31.4915    4567.54   647.82 31.449 0x00000011 ut101115b_templb/34/md03s014.g.ut101115b.1959148_34_g.templb.440425_34.diff.cut.dcmp
 2010-11-18T14:05:38.40 55518.587250      g 22.555 0.193  0.833  0.195      -      -      -      -    2      0x1613    3756.49   669.98  31.4915    3799.64   676.76 31.504 0x00000011  ut101118b_templb/34/md03s014.g.ut101118b.440786_34_g.templb.440425_34.diff.cut.dcmp
 2010-11-30T14:04:39.56 55530.586569      g      -     -      -      -      -      -      -      -    -      0x1613   -1485.52   929.16  31.4915   -1424.03   890.60 31.446 0x00000011 ut101130b_templb/34/md03s014.g.ut101130b.1959206_34_g.templb.440425_34.diff.cut.dcmp
 2010-12-15T11:31:25.30 55545.480154      g      -     -      -      -      -      -      -      -    -      0x1613      45.40   923.26  31.4915      44.35   901.91 31.466 0x00000011 ut101215b_templb/34/md03s014.g.ut101215b.1959260_34_g.templb.440425_34.diff.cut.dcmp
 2010-12-18T14:46:57.02 55548.615938      g 23.081 0.329  1.267  0.330      -      -      -      -    2      0x1613    2313.00   684.30  31.4915    2272.04   671.85 31.472 0x00000011 ut101218b_templb/34/md03s014.g.ut101218b.1959319_34_g.templb.440425_34.diff.cut.dcmp
 2010-12-30T09:24:48.24 55560.392225      g      -     -      -      -      -      -      -      -    -      0x1613     583.95   749.54  31.4915     577.32   741.01 31.479 0x00000011 ut101230b_templb/34/md03s014.g.ut101230b.1959378_34_g.templb.440425_34.diff.cut.dcmp
 2011-01-02T13:25:56.47 55563.559681      g      -     -      -      -      -      -      -      -    -      0x1613    2582.14   970.94  31.4915    2565.31   964.32 31.484 0x00000011 ut110102b_templb/34/md03s014.g.ut110102b.1959437_34_g.templb.440425_34.diff.cut.dcmp
 2011-01-05T13:56:18.60 55566.580771      g      -     -      -      -      -      -      -      -    -      0x1613    -255.78   763.77  31.4915    -249.02   743.57 31.462 0x00000011 ut110105b_templb/34/md03s014.g.ut110105b.1959496_34_g.templb.440425_34.diff.cut.dcmp
 2011-01-23T11:26:07.15 55584.476472      g 21.786 0.121 -0.902  0.317      -      -      -      -    1      0x1613    7621.86   850.52  31.4915    7327.92   814.90 31.449 0x00000011 ut110123b_templb/34/md03s014.g.ut110123b.1959555_34_g.templb.440425_34.diff.cut.dcmp
 2011-01-26T13:38:35.98 55587.568472      g 22.074 0.222 -0.556  0.224      -      -      -      -    2      0x1613    5848.59  1181.52  31.4915    5911.96  1193.07 31.503 0x00000011 ut110126b_templb/34/md03s014.g.ut110126b.1959615_34_g.templb.440425_34.diff.cut.dcmp
 2011-01-29T12:55:51.46 55590.538790      g      -     -      -      -      -      -      -      -    -      0x1613    1240.91   458.89  31.4915    1242.40   459.30 31.493 0x00000011  ut110129b_templb/34/md03s014.g.ut110129b.440842_34_g.templb.440425_34.diff.cut.dcmp
 2011-02-01T13:20:39.30 55593.556010      g 22.140 0.121 -0.375  0.125      -      -      -      -    2      0x1613    5503.80   606.79  31.4915    5626.30   618.11 31.515 0x00000011 ut110201b_templb/34/md03s014.g.ut110201b.1959673_34_g.templb.440425_34.diff.cut.dcmp
 2011-02-04T07:56:37.54 55596.330990      g 21.747 0.104 -0.715  0.275      -      -      -      -    1      0x1613    7904.58   756.82  31.4915    7760.31   739.53 31.471 0x00000011 ut110204b_templb/34/md03s014.g.ut110204b.1959730_34_g.templb.440425_34.diff.cut.dcmp
 2011-02-10T07:22:02.87 55602.306978      g 22.876 0.327  0.606  0.372      -      -      -      -    1      0x1613    2794.75   820.49  31.4915    2636.47   773.64 31.428 0x00000011 ut110210b_templb/34/md03s014.g.ut110210b.1959790_34_g.templb.440425_34.diff.cut.dcmp
 2011-02-22T08:46:39.05 55614.365730      g      -     -      -      -      -      -      -      -    -      0x1613   -4589.47  5100.99  31.4915   -4623.41  5138.54 31.500 0x00000011 ut110222b_templb/34/md03s014.g.ut110222b.1959850_34_g.templb.440425_34.diff.cut.dcmp
 2011-03-12T06:07:43.86 55632.255369      g      -     -      -      -      -      -      -      -    -      0x1613     609.61   753.12  31.4915     592.18   731.56 31.460 0x00000011 ut110312b_templb/34/md03s014.g.ut110312b.1959908_34_g.templb.440425_34.diff.cut.dcmp
 2011-03-30T08:08:36.85 55650.339315      g 22.390 0.152  0.203  0.155      -      -      -      -    2      0x1613    4370.30   606.05  31.4915    4275.15   591.53 31.468 0x00000011 ut110330b_templb/34/md03s014.g.ut110330b.1959967_34_g.templb.440425_34.diff.cut.dcmp
 2011-04-02T06:05:39.29 55653.253927      g      -     -      -      -      -      -      -      -    -      0x1613   -2991.62   556.11  31.4915   -2871.48   533.12 31.447 0x00000011 ut110402b_templb/34/md03s014.g.ut110402b.1960027_34_g.templb.440425_34.diff.cut.dcmp
 2011-04-14T06:11:23.07 55665.257906      g      -     -      -      -      -      -      -      -    -      0x1613   -1233.94   779.01  31.4915   -1138.08   718.42 31.404 0x00000011 ut110414b_templb/34/md03s014.g.ut110414b.1960087_34_g.templb.440425_34.diff.cut.dcmp
 2011-11-24T14:41:28.90 55889.612140      g 22.156 0.158 -0.152  0.161      -      -      -      -    2      0x1613    5424.25   788.57  31.4915    5280.31   766.09 31.462 0x00000011  ut111124b_templb/34/md03s014.g.ut111124b.543258_34_g.templb.440425_34.diff.cut.dcmp
 2011-11-27T13:06:47.23 55892.546380      g      -     -      -      -      -      -      -      -    -      0x1613    -759.34   933.63  31.4915    -672.17   826.42 31.359 0x00000011  ut111127b_templb/34/md03s014.g.ut111127b.548943_34_g.templb.440425_34.diff.cut.dcmp
 2011-11-30T14:22:05.09 55895.598670      g 22.284 0.172  1.118  0.186      -      -      -      -    1      0x1613    4819.03   762.64  31.4915    4709.77   744.07 31.467 0x00000011  ut111130b_templb/34/md03s014.g.ut111130b.550978_34_g.templb.440425_34.diff.cut.dcmp
 2011-12-16T14:25:11.71 55911.600830      g 22.592 0.269  0.441  0.318      -      -      -      -    1      0x1613    3630.38   901.04  31.4915    3596.10   891.91 31.481 0x00000011  ut111216b_templb/34/md03s014.g.ut111216b.559387_34_g.templb.440425_34.diff.cut.dcmp
 2012-01-21T10:01:21.50 55947.417610      g 22.828 0.274  2.107  0.281      -      -      -      -    1      0x1613    2920.20   738.17  31.4915    2973.39   751.11 31.511 0x00000011  ut120121b_templb/34/md03s014.g.ut120121b.645601_34_g.templb.440425_34.diff.cut.dcmp
 2012-01-26T13:58:01.77 55952.581965      g 21.746 0.094  0.378  0.128      -      -      -      -    1      0x1613    7906.94   684.91  31.4915    8115.00   698.91 31.520 0x00000011  ut120126b_templb/34/md03s014.g.ut120126b.676413_34_g.templb.440425_34.diff.cut.dcmp
 2012-01-29T07:46:57.64 55955.324278      g 22.396 0.201  0.056  0.203      -      -      -      -    2      0x1613    4345.84   804.10  31.4915    4297.68   794.19 31.479 0x00000011  ut120129b_templb/34/md03s014.g.ut120129b.692289_34_g.templb.440425_34.diff.cut.dcmp
 2012-02-13T10:03:30.26 55970.419100      g 22.869 0.256  0.521  0.258      -      -      -      -    2      0x1613    2811.52   664.36  31.4915    2703.09   638.25 31.449 0x00000011  ut120213b_templb/34/md03s014.g.ut120213b.736960_34_g.templb.440425_34.diff.cut.dcmp
 2012-02-21T07:35:45.84 55978.316503      g      -     -      -      -      -      -      -      -    -      0x1613   -2840.03  1063.10  31.4915   -2772.83  1037.63 31.465 0x00000011  ut120221b_templb/34/md03s014.g.ut120221b.754039_34_g.templb.440425_34.diff.cut.dcmp
 2012-02-27T07:18:46.29 55984.304702      g 21.938 0.108  1.199  0.126      -      -      -      -    1      0x1613    6625.47   663.82  31.4915    6733.13   671.72 31.509 0x00000011  ut120227b_templb/34/md03s014.g.ut120227b.778140_34_g.templb.440425_34.diff.cut.dcmp
 2012-03-14T09:54:45.81 56000.413030      g 22.001 0.103  0.839  0.126      -      -      -      -    1      0x1613    6255.99   595.20  31.4915    6404.07   606.40 31.517 0x00000011  ut120314b_templb/34/md03s014.g.ut120314b.833734_34_g.templb.440425_34.diff.cut.dcmp
 2012-03-20T08:07:28.39 56006.338523      g 22.079 0.118 -0.287  0.122      -      -      -      -    2      0x1613    5818.60   633.43  31.4915    5626.76   610.33 31.455 0x00000011  ut120320b_templb/34/md03s014.g.ut120320b.838779_34_g.templb.440425_34.diff.cut.dcmp
 2012-11-07T13:16:45.42 56238.553303      g      -     -      -      -      -      -      -      -    -      0x1613    -686.94   768.75  31.4915    -675.58   756.01 31.473 0x00000011 ut121107b_templb/34/md03s014.g.ut121107b.1751733_34_g.templb.440425_34.diff.cut.dcmp
 2012-11-12T13:52:26.29 56243.578082      g      -     -      -      -      -      -      -      -    -      0x1613    -940.70   967.26  31.4915    -940.96   967.49 31.492 0x00000011 ut121112b_templb/34/md03s014.g.ut121112b.1780050_34_g.templb.440425_34.diff.cut.dcmp
 2012-12-07T14:43:40.09 56268.613658      g 22.250 0.228 -0.248  0.230      -      -      -      -    2      0x1613    4972.39  1029.41  31.4915    4851.60  1003.40 31.465 0x00000011 ut121207b_templb/34/md03s014.g.ut121207b.1927682_34_g.templb.440425_34.diff.cut.dcmp
 2012-12-10T14:15:56.87 56271.594408      g 21.830 0.109 -0.670  0.272      -      -      -      -    1      0x1613    7320.85   734.18  31.4915    7177.97   716.78 31.470 0x00000011 ut121210b_templb/34/md03s014.g.ut121210b.1943100_34_g.templb.440425_34.diff.cut.dcmp
 2012-12-12T14:35:04.42 56273.607690      g      -     -      -      -      -      -      -      -    -      0x1613     -52.59   798.85  31.4915     -50.55   767.90 31.449 0x00000011 ut121212b_templb/34/md03s014.g.ut121212b.1944308_34_g.templb.440425_34.diff.cut.dcmp
 2012-12-21T14:10:59.09 56282.590962      g 23.035 0.345  1.151  0.346      -      -      -      -    2      0x1613    2413.07   751.30  31.4915    2392.93   744.70 31.482 0x00000011 ut121221b_templb/34/md03s014.g.ut121221b.1946593_34_g.templb.440425_34.diff.cut.dcmp
 2013-01-03T11:04:23.33 56295.461381      g      -     -      -      -      -      -      -      -    -      0x1613  -12483.35  1157.58  31.4915  -12582.62  1160.96 31.500 0x00000011 ut130103b_templb/34/md03s014.g.ut130103b.1964540_34_g.templb.440425_34.diff.cut.dcmp
 2013-01-11T11:25:05.73 56303.475761      g 22.287 0.163  0.811  0.166      -      -      -      -    2      0x1613    4808.25   711.74  31.4915    4767.68   704.35 31.482 0x00000011 ut130111b_templb/34/md03s014.g.ut130111b.1967071_34_g.templb.440425_34.diff.cut.dcmp
 2013-01-17T13:35:38.67 56309.566420      g 21.599 0.092 -0.115  0.153      -      -      -      -    1      0x1613    9058.54   765.33  31.4915    9093.65   763.67 31.496 0x00000011 ut130117b_templb/34/md03s014.g.ut130117b.1969864_34_g.templb.440425_34.diff.cut.dcmp
 2013-02-02T11:52:31.33 56325.494807      g      -     -      -      -      -      -      -      -    -      0x1613      60.76  1048.61  31.4915      58.59  1011.24 31.452 0x00000011 ut130202b_templb/34/md03s014.g.ut130202b.1980514_34_g.templb.440425_34.diff.cut.dcmp
 2013-02-05T09:20:18.36 56328.389101      g      -     -      -      -      -      -      -      -    -      0x1613     971.75   837.59  31.4915     904.89   779.91 31.414 0x00000011 ut130205b_templb/34/md03s014.g.ut130205b.1990263_34_g.templb.440425_34.diff.cut.dcmp
 2013-02-08T11:05:38.90 56331.462256      g 22.852 0.251  2.162  0.253      -      -      -      -    2      0x1613    2855.79   647.52  31.4915    2843.45   644.19 31.487 0x00000011 ut130208b_templb/34/md03s014.g.ut130208b.2000776_34_g.templb.440425_34.diff.cut.dcmp
 2013-02-10T08:30:47.34 56333.354715      g 22.276 0.159  1.599  0.162      -      -      -      -    2      0x1613    4856.71   703.85  31.4915    4944.73   715.14 31.511 0x00000011 ut130210b_templb/34/md03s014.g.ut130210b.2008379_34_g.templb.440425_34.diff.cut.dcmp
 2013-03-03T08:52:16.79 56354.369639      g      -     -      -      -      -      -      -      -    -      0x1613    1821.18   753.93  31.4915    1775.47   734.82 31.464 0x00000011 ut130303b_templb/34/md03s014.g.ut130303b.2106116_34_g.templb.440425_34.diff.cut.dcmp
 2013-03-06T06:17:38.72 56357.262254      g 22.480 0.162  0.715  0.165      -      -      -      -    2      0x1613    4023.37   596.63  31.4915    3918.41   579.93 31.463 0x00000011 ut130306b_templb/34/md03s014.g.ut130306b.2115913_34_g.templb.440425_34.diff.cut.dcmp
 2013-03-09T06:13:11.98 56360.259166      g 22.832 0.293  0.931  0.295      -      -      -      -    2      0x1613    2910.12   760.81  31.4915    2777.61   725.71 31.441 0x00000011 ut130309b_templb/34/md03s014.g.ut130309b.2125486_34_g.templb.440425_34.diff.cut.dcmp
 2013-04-02T06:23:35.90 56384.266388      g      -     -      -      -      -      -      -      -    -      0x1613    2990.46  1241.56  31.4915    2861.40  1187.68 31.444 0x00000011 ut130402b_templb/34/md03s014.g.ut130402b.2196043_34_g.templb.440425_34.diff.cut.dcmp
